Date,Score,Level
2022-11-20,106,Medium
2022-11-21,42,Low
2022-11-22,50,Low
2022-11-23,52,Low
2022-11-24,145,High
2022-11-25,159,High
2022-11-26,165,High
2022-11-27,60,Low
2022-11-28,39,Low
2022-11-29,40,Low
2022-11-30,46,Low
2022-12-01,57,Low
2022-12-02,67,Low
2022-12-03,117,Medium
2022-12-04,113,Medium
2022-12-05,44,Low
2022-12-06,39,Low
2022-12-07,47,Low
2022-12-08,45,Low
2022-12-09,52,Low
2022-12-10,67,Low
2022-12-11,58,Low
2022-12-12,38,Low
2022-12-13,45,Low
2022-12-14,43,Low
2022-12-15,49,Low
2022-12-16,56,Low
2022-12-17,106,Medium
2022-12-18,58,Low
2022-12-19,40,Low
2022-12-20,38,Low
2022-12-21,51,Low
2022-12-22,41,Low
2022-12-23,52,Low
2022-12-24,137,High
2022-12-25,134,High
2022-12-26,32,Low
2022-12-27,33,Low
2022-12-28,42,Low
2022-12-29,34,Low
2022-12-30,48,Low
2022-12-31,191,High
2023-01-01,174,High
2023-01-02,115,Medium
2023-01-03,18,Low
2023-01-04,17,Low
2023-01-05,18,Low
2023-01-06,17,Low
2023-01-07,15,Low
2023-01-08,17,Low
2023-01-09,9,Low
2023-01-10,11,Low
2023-01-11,18,Low
2023-01-12,13,Low
2023-01-13,13,Low
2023-01-14,14,Low
2023-01-15,13,Low
2023-01-16,15,Low
2023-01-17,7,Low
2023-01-18,5,Low
2023-01-19,6,Low
2023-01-20,6,Low
2023-01-21,10,Low
2023-01-22,8,Low
2023-01-23,3,Low
2023-01-24,6,Low
2023-01-25,5,Low
2023-01-26,7,Low
2023-01-27,6,Low
2023-01-28,7,Low
2023-01-29,8,Low
2023-01-30,3,Low
2023-01-31,6,Low
2023-02-01,4,Low
2023-02-02,6,Low
2023-02-03,22,Low
2023-02-04,16,Low
2023-02-05,7,Low
2023-02-06,2,Low
2023-02-07,21,Low
2023-02-08,4,Low
2023-02-09,6,Low
2023-02-10,5,Low
2023-02-11,6,Low
2023-02-12,7,Low
2023-02-13,2,Low
2023-02-14,6,Low
2023-02-15,4,Low
2023-02-16,7,Low
2023-02-17,6,Low
2023-02-18,7,Low
2023-02-19,7,Low
2023-02-20,3,Low
2023-02-21,6,Low
2023-02-22,6,Low
2023-02-23,6,Low
2023-02-24,7,Low
2023-02-25,8,Low
2023-02-26,7,Low
2023-02-27,2,Low
2023-02-28,4,Low
2023-03-01,3,Low
2023-03-02,5,Low
2023-03-03,5,Low
2023-03-04,8,Low
2023-03-05,7,Low
2023-03-06,2,Low
2023-03-07,6,Low
2023-03-08,2,Low
2023-03-09,2,Low
2023-03-10,3,Low
2023-03-11,4,Low
2023-03-12,5,Low
2023-03-13,0,Low
